results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.73171502,,0.5444144,724.300s,724.200s,you,2,en-us,739.893977s
0.73171502,,0.65173149,724.400s,724.300s,have,2,en-us,739.893977s
0.73171502,,0.91283858,724.500s,724.400s,to,2,en-us,739.893977s
0.73171502,,0.58977234,725s,724.500s,assign,2,en-us,739.893977s
0.73171502,,0.69882202,725.200s,725s,more,2,en-us,739.893977s
0.73171502,,0.91283858,725.300s,725.200s,and,2,en-us,739.893977s
0.73171502,,0.72355431,725.500s,725.300s,more,2,en-us,739.893977s
0.73171502,,0.68278062,725.900s,725.500s,research,2,en-us,739.893977s
0.73171502,,0.68278056,726.100s,725.900s,has,2,en-us,739.893977s
0.73171502,,0.54441434,726.500s,726.100s,to,2,en-us,739.893977s
0.73171502,,0.69882202,727.300s,727.100s,this,2,en-us,739.893977s
0.73171502,,0.91283858,727.800s,727.300s,Romanian,2,en-us,739.893977s
0.73171502,,0.36436686,728.400s,727.800s,refugees,2,en-us,739.893977s
0.73171502,,0.91283858,728.500s,728.400s,at,2,en-us,739.893977s
0.73171502,,0.68780988,729.100s,728.500s,least,2,en-us,739.893977s
0.73171502,,0.91283858,729.800s,729.500s,and,2,en-us,739.893977s
0.73171502,,0.91283858,729.900s,729.800s,of,2,en-us,739.893977s
0.73171502,,0.91283858,730.100s,729.900s,course,2,en-us,739.893977s
0.73171502,,0.72355431,730.300s,730.100s,it,2,en-us,739.893977s
0.73171502,,0.54441446,730.400s,730.300s,should,2,en-us,739.893977s
0.73171502,,0.91283858,730.600s,730.400s,be,2,en-us,739.893977s
0.73171502,,0.91283858,730.800s,730.600s,all,2,en-us,739.893977s
0.73171502,,0.91283858,731.200s,730.800s,based,2,en-us,739.893977s
0.73171502,,0.47215232,731.300s,731.200s,on,2,en-us,739.893977s
0.73171502,,0.69882208,731.400s,731.300s,the,2,en-us,739.893977s
0.73171502,,0.91283858,732.200s,731.400s,legal,2,en-us,739.893977s
0.73171502,,0.91283858,732.800s,732.400s,legal,2,en-us,739.893977s
0.73171502,,0.73208302,733.200s,732.800s,boundary,2,en-us,739.893977s
0.73171502,,0.91283858,733.400s,733.200s,we,2,en-us,739.893977s
0.73171502,,0.45252299,733.600s,733.400s,have,2,en-us,739.893977s
0.73171502,,0.57979596,733.900s,733.600s,to,2,en-us,739.893977s
0.73171502,,0.52547616,734.700s,734.200s,examine,2,en-us,739.893977s
0.73171502,,0.63854265,735.200s,734.700s,their,2,en-us,739.893977s
0.73171502,,0.91283858,736.100s,735.700s,urgent,2,en-us,739.893977s
0.73171502,,0.70542997,736.400s,736.100s,needs,2,en-us,739.893977s
0.73171502,,0.41960695,736.700s,736.400s,and,2,en-us,739.893977s
0.73171502,,0.71591258,737s,736.700s,whether,2,en-us,739.893977s
0.73171502,,0.91283858,737.200s,737s,they,2,en-us,739.893977s
0.73171502,,0.65192008,737.300s,737.200s,are,2,en-us,739.893977s
0.73171502,,0.54413414,737.700s,737.300s,really,2,en-us,739.893977s
0.73171502,,0.91283858,737.900s,737.700s,in,2,en-us,739.893977s
0.73171502,,0.71890968,738.600s,737.900s,threat,2,en-us,739.893977s
0.73171502,,0.91283858,738.900s,738.800s,in,2,en-us,739.893977s
0.73171502,,0.47215226,739.400s,738.900s,there,2,en-us,739.893977s
0.76430738, fashion except ourselves as a refugee and just like we may accept this Romanian refugees right now in the summer of 2018 so yeah I do urge that we have to assign more and more research has to this Dominion refugees at least and of course it should be all based on the illegals legal boundary we have to examine their urgently stand whether they are really in threat in there,0.91283858,710.400s,709.900s,fashion,1,en-us,739.904003s
0.76430738,,0.91283858,711.600s,710.900s,except,1,en-us,739.904003s
0.76430738,,0.91283858,712.500s,711.600s,ourselves,1,en-us,739.904003s
0.76430738,,0.91283858,712.700s,712.500s,as,1,en-us,739.904003s
0.76430738,,0.91283858,712.800s,712.700s,a,1,en-us,739.904003s
0.76430738,,0.91283858,713.600s,712.800s,refugee,1,en-us,739.904003s
0.76430738,,0.91283858,714.500s,714.400s,and,1,en-us,739.904003s
0.76430738,,0.91283858,714.900s,714.500s,just,1,en-us,739.904003s
0.76430738,,0.91283858,715.300s,714.900s,like,1,en-us,739.904003s
0.76430738,,0.91283858,715.900s,715.300s,we,1,en-us,739.904003s
0.76430738,,0.91283858,716.900s,716.300s,may,1,en-us,739.904003s
0.76430738,,0.91283858,717.300s,716.900s,accept,1,en-us,739.904003s
0.76430738,,0.91283858,717.500s,717.300s,this,1,en-us,739.904003s
0.76430738,,0.91283858,717.900s,717.500s,Romanian,1,en-us,739.904003s
0.76430738,,0.91283858,718.500s,717.900s,refugees,1,en-us,739.904003s
0.76430738,,0.91283858,718.800s,718.500s,right,1,en-us,739.904003s
0.76430738,,0.91283858,719s,718.800s,now,1,en-us,739.904003s
0.76430738,,0.91283858,719.200s,719s,in,1,en-us,739.904003s
0.76430738,,0.91283858,719.400s,719.200s,the,1,en-us,739.904003s
0.76430738,,0.91283858,719.700s,719.400s,summer,1,en-us,739.904003s
0.76430738,,0.91283858,720.400s,720.300s,of,1,en-us,739.904003s
0.76430738,,0.37493825,721.400s,720.400s,2018,1,en-us,739.904003s
0.76430738,,0.53148222,722.800s,722.300s,so,1,en-us,739.904003s
0.76430738,,0.52817255,723.200s,722.900s,yeah,1,en-us,739.904003s
0.76430738,,0.55018371,723.300s,723.200s,I,1,en-us,739.904003s
0.76430738,,0.72122836,723.600s,723.300s,do,1,en-us,739.904003s
0.76430738,,0.38386923,723.900s,723.600s,urge,1,en-us,739.904003s
0.76430738,,0.4611395,724.200s,723.900s,that,1,en-us,739.904003s
0.76430738,,0.70034039,724.300s,724.200s,we,1,en-us,739.904003s
0.76430738,,0.91283858,724.500s,724.300s,have,1,en-us,739.904003s
0.76430738,,0.91283858,724.500s,724.500s,to,1,en-us,739.904003s
0.76430738,,0.62148392,724.900s,724.500s,assign,1,en-us,739.904003s
0.76430738,,0.70034033,725.200s,724.900s,more,1,en-us,739.904003s
0.76430738,,0.91283858,725.300s,725.200s,and,1,en-us,739.904003s
0.76430738,,0.68597007,725.500s,725.300s,more,1,en-us,739.904003s
0.76430738,,0.6635974,725.900s,725.500s,research,1,en-us,739.904003s
0.76430738,,0.70255554,726.100s,725.900s,has,1,en-us,739.904003s
0.76430738,,0.56166369,726.600s,726.100s,to,1,en-us,739.904003s
0.76430738,,0.72863346,727.300s,727.100s,this,1,en-us,739.904003s
0.76430738,,0.62799102,727.800s,727.300s,Dominion,1,en-us,739.904003s
0.76430738,,0.91283858,728.400s,727.800s,refugees,1,en-us,739.904003s
0.76430738,,0.91283858,728.500s,728.400s,at,1,en-us,739.904003s
0.76430738,,0.70529795,729s,728.500s,least,1,en-us,739.904003s
0.76430738,,0.76786381,729.800s,729.400s,and,1,en-us,739.904003s
0.76430738,,0.91283858,729.900s,729.800s,of,1,en-us,739.904003s
0.76430738,,0.74095309,730.100s,729.900s,course,1,en-us,739.904003s
0.76430738,,0.65563124,730.300s,730.100s,it,1,en-us,739.904003s
0.76430738,,0.55005455,730.500s,730.300s,should,1,en-us,739.904003s
0.76430738,,0.91283858,730.600s,730.500s,be,1,en-us,739.904003s
0.76430738,,0.74095303,730.800s,730.600s,all,1,en-us,739.904003s
0.76430738,,0.91283858,731.100s,730.800s,based,1,en-us,739.904003s
0.76430738,,0.48046762,731.300s,731.100s,on,1,en-us,739.904003s
0.76430738,,0.91283858,731.400s,731.300s,the,1,en-us,739.904003s
0.76430738,,0.70106804,732.200s,731.400s,illegals,1,en-us,739.904003s
0.76430738,,0.91283858,732.800s,732.400s,legal,1,en-us,739.904003s
0.76430738,,0.72863352,733.200s,732.800s,boundary,1,en-us,739.904003s
0.76430738,,0.91283858,733.400s,733.200s,we,1,en-us,739.904003s
0.76430738,,0.50262535,733.600s,733.400s,have,1,en-us,739.904003s
0.76430738,,0.65563118,733.800s,733.600s,to,1,en-us,739.904003s
0.76430738,,0.53148222,734.700s,734.200s,examine,1,en-us,739.904003s
0.76430738,,0.6185776,735.300s,734.700s,their,1,en-us,739.904003s
0.76430738,,0.68581337,736.300s,735.700s,urgently,1,en-us,739.904003s
0.76430738,,0.69967443,736.700s,736.300s,stand,1,en-us,739.904003s
0.76430738,,0.68603271,737s,736.700s,whether,1,en-us,739.904003s
0.76430738,,0.91283858,737.200s,737s,they,1,en-us,739.904003s
0.76430738,,0.91283858,737.300s,737.200s,are,1,en-us,739.904003s
0.76430738,,0.52808613,737.700s,737.300s,really,1,en-us,739.904003s
0.76430738,,0.75215685,738s,737.700s,in,1,en-us,739.904003s
0.76430738,,0.59448469,738.600s,738s,threat,1,en-us,739.904003s
0.76430738,,0.91283858,738.900s,738.800s,in,1,en-us,739.904003s
0.76430738,,0.44740137,739.400s,738.900s,there,1,en-us,739.904003s
0.91283852, but yeah in that process those refugees should be guaranteed those humanitarian issues like they're eating sand clothing staff also lawful and fair processes,0.91283858,741.500s,740.800s,but,2,en-us,755.419102s
0.91283852,,0.91283858,742.200s,741.700s,yeah,2,en-us,755.419102s
0.91283852,,0.91283858,742.900s,742.700s,in,2,en-us,755.419102s
0.91283852,,0.91283858,743.100s,742.900s,that,2,en-us,755.419102s
0.91283852,,0.91283858,743.600s,743.100s,process,2,en-us,755.419102s
0.91283852,,0.91283858,743.900s,743.600s,those,2,en-us,755.419102s
0.91283852,,0.91283858,744.500s,743.900s,refugees,2,en-us,755.419102s
0.91283852,,0.91283858,744.900s,744.500s,should,2,en-us,755.419102s
0.91283852,,0.91283858,745s,744.900s,be,2,en-us,755.419102s
0.91283852,,0.91283858,745.700s,745s,guaranteed,2,en-us,755.419102s
0.91283852,,0.91283858,746s,745.700s,those,2,en-us,755.419102s
0.91283852,,0.91283858,746.900s,746s,humanitarian,2,en-us,755.419102s
0.91283852,,0.91283858,747.500s,746.900s,issues,2,en-us,755.419102s
0.91283852,,0.91283858,748s,747.500s,like,2,en-us,755.419102s
0.91283852,,0.91283858,748.700s,748.300s,they're,2,en-us,755.419102s
0.91283852,,0.91283858,749.200s,748.800s,eating,2,en-us,755.419102s
0.91283852,,0.91283858,749.800s,749.200s,sand,2,en-us,755.419102s
0.91283852,,0.91283858,750.400s,749.800s,clothing,2,en-us,755.419102s
0.91283852,,0.91283858,750.900s,750.400s,staff,2,en-us,755.419102s
0.91283852,,0.91283858,751.600s,751.200s,also,2,en-us,755.419102s
0.91283852,,0.91283858,752.100s,751.600s,lawful,2,en-us,755.419102s
0.91283852,,0.91283858,752.300s,752.100s,and,2,en-us,755.419102s
0.91283852,,0.91283858,752.800s,752.300s,fair,2,en-us,755.419102s
0.91283852,,0.91283858,753.700s,752.800s,processes,2,en-us,755.419102s
0.79039592, but yeah in that process those refugees should be guaranteed those humanitarian issues like their meetings and clothing staff also lawful and fair processes,0.91283858,741.500s,740.800s,but,1,en-us,755.449173s
0.79039592,,0.91283858,742.200s,741.700s,yeah,1,en-us,755.449173s
0.79039592,,0.91283858,742.900s,742.700s,in,1,en-us,755.449173s
0.79039592,,0.91283858,743.100s,742.900s,that,1,en-us,755.449173s
0.79039592,,0.91283858,743.600s,743.100s,process,1,en-us,755.449173s
0.79039592,,0.91283858,743.900s,743.600s,those,1,en-us,755.449173s
0.79039592,,0.91283858,744.500s,743.900s,refugees,1,en-us,755.449173s
0.79039592,,0.91283858,744.900s,744.500s,should,1,en-us,755.449173s
0.79039592,,0.91283858,745s,744.900s,be,1,en-us,755.449173s
0.79039592,,0.91283858,745.700s,745s,guaranteed,1,en-us,755.449173s
0.79039592,,0.7188611,746s,745.700s,those,1,en-us,755.449173s
0.79039592,,0.8839975,747s,746s,humanitarian,1,en-us,755.449173s
0.79039592,,0.91283858,747.500s,747s,issues,1,en-us,755.449173s
0.79039592,,0.87332374,748s,747.500s,like,1,en-us,755.449173s
0.79039592,,0.375,748.700s,748.300s,their,1,en-us,755.449173s
0.79039592,,0.375,749.400s,748.800s,meetings,1,en-us,755.449173s
0.79039592,,0.375,749.800s,749.400s,and,1,en-us,755.449173s
0.79039592,,0.84943664,750.400s,749.800s,clothing,1,en-us,755.449173s
0.79039592,,0.71068084,751s,750.400s,staff,1,en-us,755.449173s
0.79039592,,0.61163598,751.600s,751.200s,also,1,en-us,755.449173s
0.79039592,,0.91283858,752.100s,751.600s,lawful,1,en-us,755.449173s
0.79039592,,0.67863637,752.300s,752.100s,and,1,en-us,755.449173s
0.79039592,,0.84219337,752.800s,752.300s,fair,1,en-us,755.449173s
0.79039592,,0.7216723,753.700s,752.800s,processes,1,en-us,755.449173s
,,,,,,2,en-us,756.621823s
,,,,,,1,en-us,756.661917s
0.87621617, all right overall once again I want to repeat that I'm against accepting the refugees currently in Jeju for entering America and although the Korea Korea has signed a petition the agreement to accept refugees in the past but the nation itself decides how much how many people enter the country and it has done a very well good job mate,0.91283858,760.400s,760.400s,all,2,en-us,790.057470s
0.87621617,,0.91283858,760.700s,760.400s,right,2,en-us,790.057470s
0.87621617,,0.90101039,763s,762.300s,overall,2,en-us,790.057470s
0.87621617,,0.91283858,763.400s,763.200s,once,2,en-us,790.057470s
0.87621617,,0.91283858,763.800s,763.400s,again,2,en-us,790.057470s
0.87621617,,0.91283858,763.800s,763.800s,I,2,en-us,790.057470s
0.87621617,,0.91283858,763.900s,763.800s,want,2,en-us,790.057470s
0.87621617,,0.91283858,764s,763.900s,to,2,en-us,790.057470s
0.87621617,,0.89799529,764.400s,764s,repeat,2,en-us,790.057470s
0.87621617,,0.82020664,764.900s,764.400s,that,2,en-us,790.057470s
0.87621617,,0.91283858,765.500s,765.300s,I'm,2,en-us,790.057470s
0.87621617,,0.91283858,766s,765.500s,against,2,en-us,790.057470s
0.87621617,,0.89885384,767s,766.200s,accepting,2,en-us,790.057470s
0.87621617,,0.88623482,767.200s,767s,the,2,en-us,790.057470s
0.87621617,,0.91283858,768s,767.200s,refugees,2,en-us,790.057470s
0.87621617,,0.84964061,768.500s,768s,currently,2,en-us,790.057470s
0.87621617,,0.91283858,768.700s,768.500s,in,2,en-us,790.057470s
0.87621617,,0.91283858,769.100s,768.700s,Jeju,2,en-us,790.057470s
0.87621617,,0.91283858,769.400s,769.100s,for,2,en-us,790.057470s
0.87621617,,0.91283858,769.800s,769.400s,entering,2,en-us,790.057470s
0.87621617,,0.7683183,770.300s,769.800s,America,2,en-us,790.057470s
0.87621617,,0.90340769,771.600s,771.300s,and,2,en-us,790.057470s
0.87621617,,0.79949909,772.300s,771.600s,although,2,en-us,790.057470s
0.87621617,,0.83217728,773.600s,773.300s,the,2,en-us,790.057470s
0.87621617,,0.91283858,774.300s,773.800s,Korea,2,en-us,790.057470s
0.87621617,,0.91283858,774.700s,774.300s,Korea,2,en-us,790.057470s
0.87621617,,0.91283858,775s,774.700s,has,2,en-us,790.057470s
0.87621617,,0.91283858,775.200s,775s,signed,2,en-us,790.057470s
0.87621617,,0.91283858,775.300s,775.200s,a,2,en-us,790.057470s
0.87621617,,0.76537597,776s,775.300s,petition,2,en-us,790.057470s
0.87621617,,0.84685278,777.500s,777.300s,the,2,en-us,790.057470s
0.87621617,,0.91283858,778.100s,777.500s,agreement,2,en-us,790.057470s
0.87621617,,0.77118999,778.400s,778.100s,to,2,en-us,790.057470s
0.87621617,,0.91283858,778.800s,778.400s,accept,2,en-us,790.057470s
0.87621617,,0.77033234,779.400s,778.800s,refugees,2,en-us,790.057470s
0.87621617,,0.91283858,779.500s,779.400s,in,2,en-us,790.057470s
0.87621617,,0.78759807,779.600s,779.500s,the,2,en-us,790.057470s
0.87621617,,0.90508664,780.200s,779.600s,past,2,en-us,790.057470s
0.87621617,,0.80383044,781.400s,780.900s,but,2,en-us,790.057470s
0.87621617,,0.91283858,781.700s,781.600s,the,2,en-us,790.057470s
0.87621617,,0.91283858,782s,781.700s,nation,2,en-us,790.057470s
0.87621617,,0.91283858,782.400s,782s,itself,2,en-us,790.057470s
0.87621617,,0.91283858,782.900s,782.400s,decides,2,en-us,790.057470s
0.87621617,,0.91283858,783.100s,782.900s,how,2,en-us,790.057470s
0.87621617,,0.79420602,783.700s,783.100s,much,2,en-us,790.057470s
0.87621617,,0.91283858,784s,783.900s,how,2,en-us,790.057470s
0.87621617,,0.8468526,784.300s,784s,many,2,en-us,790.057470s
0.87621617,,0.91283858,784.900s,784.300s,people,2,en-us,790.057470s
0.87621617,,0.81311083,785.400s,785s,enter,2,en-us,790.057470s
0.87621617,,0.8468526,785.700s,785.400s,the,2,en-us,790.057470s
0.87621617,,0.80902863,786.300s,785.700s,country,2,en-us,790.057470s
0.87621617,,0.87543577,786.700s,786.600s,and,2,en-us,790.057470s
0.87621617,,0.91283858,786.800s,786.700s,it,2,en-us,790.057470s
0.87621617,,0.76037663,787.200s,786.800s,has,2,en-us,790.057470s
0.87621617,,0.91283858,787.900s,787.500s,done,2,en-us,790.057470s
0.87621617,,0.76155943,788.200s,787.900s,a,2,en-us,790.057470s
0.87621617,,0.80383062,788.800s,788.600s,very,2,en-us,790.057470s
0.87621617,,0.91283858,789.100s,788.800s,well,2,en-us,790.057470s
0.87621617,,0.91283858,789.400s,789.200s,good,2,en-us,790.057470s
0.87621617,,0.91283858,789.700s,789.400s,job,2,en-us,790.057470s
0.87621617,,0.89383161,789.800s,789.700s,mate,2,en-us,790.057470s
0.8148129, all right overall once again I want to repeat that against accepting the refugees currently in Jeju for entering America and although the Korea Korea has signed the petition the agreement to accept refugees in the past but the nation itself decides how much how many people enter the country and it has done very well good job men,0.91283858,760.500s,760.400s,all,1,en-us,790.067496s
0.8148129,,0.91283858,760.700s,760.500s,right,1,en-us,790.067496s
0.8148129,,0.91283858,762.900s,762.300s,overall,1,en-us,790.067496s
0.8148129,,0.91283858,763.500s,763.200s,once,1,en-us,790.067496s
0.8148129,,0.91283858,763.800s,763.500s,again,1,en-us,790.067496s
0.8148129,,0.91283858,763.800s,763.800s,I,1,en-us,790.067496s
0.8148129,,0.91283858,763.900s,763.800s,want,1,en-us,790.067496s
0.8148129,,0.91283858,764s,763.900s,to,1,en-us,790.067496s
0.8148129,,0.91283858,764.400s,764s,repeat,1,en-us,790.067496s
0.8148129,,0.91283858,764.900s,764.400s,that,1,en-us,790.067496s
0.8148129,,0.91283858,766.200s,765.500s,against,1,en-us,790.067496s
0.8148129,,0.91283858,766.900s,766.200s,accepting,1,en-us,790.067496s
0.8148129,,0.91283858,767.200s,766.900s,the,1,en-us,790.067496s
0.8148129,,0.91283858,768s,767.200s,refugees,1,en-us,790.067496s
0.8148129,,0.91283858,768.500s,768s,currently,1,en-us,790.067496s
0.8148129,,0.91283858,768.700s,768.500s,in,1,en-us,790.067496s
0.8148129,,0.91283858,769.200s,768.700s,Jeju,1,en-us,790.067496s
0.8148129,,0.91283858,769.400s,769.200s,for,1,en-us,790.067496s
0.8148129,,0.91283858,769.800s,769.400s,entering,1,en-us,790.067496s
0.8148129,,0.91283858,770.300s,769.800s,America,1,en-us,790.067496s
0.8148129,,0.91283858,771.600s,771.300s,and,1,en-us,790.067496s
0.8148129,,0.91283858,772.300s,771.600s,although,1,en-us,790.067496s
0.8148129,,0.91283858,773.700s,773.300s,the,1,en-us,790.067496s
0.8148129,,0.91283858,774.300s,773.800s,Korea,1,en-us,790.067496s
0.8148129,,0.91283858,774.700s,774.300s,Korea,1,en-us,790.067496s
0.8148129,,0.91283858,775s,774.700s,has,1,en-us,790.067496s
0.8148129,,0.91283858,775.200s,775s,signed,1,en-us,790.067496s
0.8148129,,0.53385848,775.300s,775.200s,the,1,en-us,790.067496s
0.8148129,,0.58613014,776.100s,775.300s,petition,1,en-us,790.067496s
0.8148129,,0.69511783,777.500s,777.300s,the,1,en-us,790.067496s
0.8148129,,0.91283858,778.100s,777.500s,agreement,1,en-us,790.067496s
0.8148129,,0.62057608,778.400s,778.100s,to,1,en-us,790.067496s
0.8148129,,0.75007898,778.800s,778.400s,accept,1,en-us,790.067496s
0.8148129,,0.60414374,779.400s,778.800s,refugees,1,en-us,790.067496s
0.8148129,,0.91283858,779.500s,779.400s,in,1,en-us,790.067496s
0.8148129,,0.72217101,779.600s,779.500s,the,1,en-us,790.067496s
0.8148129,,0.72828001,780.300s,779.600s,past,1,en-us,790.067496s
0.8148129,,0.6490519,781.400s,780.900s,but,1,en-us,790.067496s
0.8148129,,0.91283858,781.700s,781.600s,the,1,en-us,790.067496s
0.8148129,,0.88954866,782.100s,781.700s,nation,1,en-us,790.067496s
0.8148129,,0.7346257,782.400s,782.100s,itself,1,en-us,790.067496s
0.8148129,,0.91283858,782.900s,782.400s,decides,1,en-us,790.067496s
0.8148129,,0.79912633,783.100s,782.900s,how,1,en-us,790.067496s
0.8148129,,0.64802486,783.700s,783.100s,much,1,en-us,790.067496s
0.8148129,,0.91283858,784s,783.900s,how,1,en-us,790.067496s
0.8148129,,0.70510828,784.300s,784s,many,1,en-us,790.067496s
0.8148129,,0.73984396,784.900s,784.300s,people,1,en-us,790.067496s
0.8148129,,0.65051657,785.400s,785s,enter,1,en-us,790.067496s
0.8148129,,0.70330602,785.700s,785.400s,the,1,en-us,790.067496s
0.8148129,,0.66149032,786.300s,785.700s,country,1,en-us,790.067496s
0.8148129,,0.71296185,786.700s,786.600s,and,1,en-us,790.067496s
0.8148129,,0.91283858,786.900s,786.700s,it,1,en-us,790.067496s
